Index;enderecos;coordenadas
0;Rua Curitiba, 327, Centro;-19.91565392449523, -43.94029804053192
1;Rua Curitiba, 729, Centro;-19.919200900333607, -43.941317430801135
2;Avenida Augusto de Lima, 744, Centro;-19.922607209789067, -43.942934924740804
3;Rua da Bahia, 1070, Centro;-19.924362083104093, -43.937420854690856
4;Avenida Afonso Pena, 2700, Funcionários;-19.93505953773316, -43.92902258754586
6;Avenida do Contorno, 6115, Funcionários;-19.940193756662083, -43.93462728300202
7;Avenida Visconde de Ibituruna, 235, Barreiro de Baixo;-19.974551444837044, -44.015907775166816
8;Av. Prudente de Morais, 1000, Cidade Jardim;-19.94434887737532, -43.94903262360535
10;Rua Padre Pedro Pinto, 824, Venda Nova;-19.815431839468086, -43.95748320674868
11;Avenida André Cavalcanti, 222, Gutierrez;-19.932832334881375, -43.956673829884075
12;Avenida Cristiano Machado, 4000, União;-19.876448469439655, -43.9274909671448
13;Avenida do Uruguai, 752, Sion;-19.953101309744785, -43.931288651370515
14;Avenida Américo Vespúcio, 1271, Aparecida;-19.896301130243433, -43.96071977882068
15;Rua Coronel Pedro Paulo Penido, 128, Cidade Nova;-19.890437765297225, -43.9271461342749
16;Rua Conceição do Mato Dentro, 308, São Luíz;-19.87172823684779, -43.979164493679015
17;Rua Rodrigues Caldas, 430, Santo Agostinho;-19.93115585206964, -43.95306177776665
18;Avenida dos Andradas, 3850, Santa Efigênia;-19.913396545774432, -43.90788597032082
19;Avenida Antônio Carlos, 7920, São Luiz;-19.851255602744246, -43.96271324798647
20;Rua Espírito Santo, 437, Centro;-19.918593897378837, -43.93695000905319
21;Rua José Rodrigues Pereira, 1226, Estoril;-19.969315984979612, -43.96370212856735
22;Rua da Paisagem, 45, Vila da Serra;-19.983109539029332, -43.94652632250854
23;Rua Padre Eustáquio, 2208, Padre Eustáquio;-19.9149575301601, -43.97351609511446
24;Rua Curitiba, 2351, Lourdes;-19.933360654089185, -43.94510293100591
25;Avenida Olegário Maciel, 1600, Lourdes;-19.92798671024853, -43.94740898668482
26;Avenida Vilarinho, 1300, Venda Nova;-19.815292232457338, -43.952879213959314
27;Praça da Bandeira, 180, Mangabeiras;-19.94893388600461, -43.92061152498782
28;Rua Professor Estevão Pinto, 830, Serra;-19.942696482597526, -43.92195124880193
29;Avenida do Contorno, 2500, Santa Efigênia;-19.920938187395077, -43.924654952630185
30;Avenida do Contorno, 4731, Serra;-19.934829224119444, -43.92463991692288
31;Avenida Cristiano Machado, 1911, Silveira;-19.890996815571295, -43.92921542561986
32;Rua Tiradentes, 2432, Industrial;-19.969280297302156, -44.034877692192815
33;Avenida Dom Pedro I, 402, Jardim Atlântico;-19.840628736606213, -43.96634265005079
34;Avenida do Contorno, 6619, Santo Antônio;-19.940059391711628, -43.93939604806785
35;Avenida Raja Gabaglia, 4427, Santa Lúcia;-19.968722838944235, -43.95415520583351
36;Rua do Ouro, 870, Serra;-19.93876438644886, -43.9202356552754
38;Avenida Doutor Cristiano Guimarães, 1691, Planalto;-19.83524607454021, -43.95521508786309
39;Avenida Luiz Paulo Franco, 633, Belvedere;-19.97481699167516, -43.94172147596168
41;Avenida General David Sarnoff, 5230, Cidade Industrial;-19.94681963619714, -44.02313911248021
43;Rodovia MG 30, 2255, Ipê;-19.999339729207602, -43.89744520914583
44;Rua Michel Jeha, 20, São Bento;-19.95411396416165, -43.95002436732905
45;Rua Coração Eucarísitico de Jesus, 139, Coração Eucarístico;-19.926356277462, -43.98942421230444
46;Avenida Tereza Cristina, 2350, Padre Eustáquio;-19.922423071575352, -43.973973315671586
47;Avenida Professor Mário Werneck, 1340, Estoril;-19.968215497212608, -43.96454322702664
48;Rua Niquelina, 403, Santa Efigênia;-19.92208671970305, -43.915403684088474
49;Praça Hugo Werneck, 450, Santa Efigênia;-19.924775134887714, -43.92682439840709
50;Rua Tupis, 347, Centro;-19.92150902109416, -43.940269283474784
51;Avenida Pedro II, 2856, Carlos Prates;-19.91085769345976, -43.967895896821695
52;Avenida Portugal, 2841, Jardim Atlântico;-19.843397689023785, -43.97136354285411
53;Avenida Amazonas, 4746, Nova Suíça;-19.92925088582086, -43.976572719748575
54;Avenida Abílio Machado, 1830, Jardim Inconfidência;-19.90168634038531, -44.00411183452858
55;Rua Gonçalves Dias, 2001, Lourdes;-19.929865059249032, -43.94340821196457
56;Avenida Visconde de Ibituruna, 155, Barreiro;-19.973895436094896, -44.01606354359872
57;Avenida Getúlio Vargas, 840, Funcionários;-19.93552683710749, -43.931557873078255
58;Avenida Silviano Brandão, 2021, Floresta;-19.911354352835005, -43.919330816249555
59;Avenida Luiz Paulo Franco, 933, Belvedere;-19.974427769378586, -43.94372987059049
61;Rua Conselheiro Lafaiete, 748, Sagrada Família;-19.905587110429813, -43.924178232602394
62;Avenida do Contorno, 6714, Lourdes;-19.939080007449363, -43.94164285356008
64;Rua Padre Pedro Pinto, 1660, Venda Nova;-19.81197448794651, -43.96452049061442
65;Rua Maquiné, 48, Jardim América;-19.940283669573, -43.978095879088485
69;Rua Augusto dos Anjos, 400, Visconde do Rio Branco;-19.819217535820997, -43.97782476811904
70;Avenida dos Engenheiros, 560, Alípio de Melo;-19.891347007092094, -43.99861268094994
71;Avenida Brasil, 893, Santa Efigenia;-19.927845664162664, -43.92777260151824
73;Piso Belo Horizonte - Rodovia BR 356, 3049, Belvedere;-19.974122566908676, -43.9449853363707
74;Rua Jacuí, 940, Floresta;-19.904845672582262, -43.931826546966676
75;Avenida Silviano Brandão, 1682, Horto;-19.911972212336227, -43.922015746182964
76;Rua Diabase, 303, Prado;-19.92154340440912, -43.960279441427254
79;Avenida dos Bandeirantes, 809, Anchieta;-19.953891447742862, -43.92757242678953
80;Rua Úrsula Paulino, 1696, Betânia;-19.962315160104694, -43.99067213624898
82;Rodovia Prefeito Américo Gianetti, 4143, Venda Nova;-19.803570895075833, -43.9501597458007
83;Avenida do Contorno, 9841, Barro Preto;-19.92223018882842, -43.95771231920351
85;Avenida dos Andradas, 3000, Santa Efigênia;-19.92067300741985, -43.92011545673964
87;Avenida Waldyr Soeiro Emrich, 3426, Santa Helena;-19.98992871269649, -44.01367115732537
90;Avenida Afonso Vaz de Melo, 1125, Barreiro;-19.976948855851578, -44.0247773357455
91;Avenida Contagem, 1322, Ana Lúcia;-19.884905640229555, -43.906206771916224
92;Avenida Alameda Da Serra, 1369, Vila da Serra;-19.975256315552716, -43.93805853361172
94;Rua Kepler, 362, Santa Lúcia;-19.962932165655292, -43.9500154297413
95;Rua Diamante, 1636, São Joaquim;-19.884556620462643, -44.030693225523045
96;Avenida Leontino Francisco Alves, 231, Serra Verde;-19.7990263175402, -43.95469298901038
97;Avenida Waldyr Soeiro Emrich, 2300, Milionários;-19.984425806285696, -44.00732859928321
98;Avenida Cristiano Machado, 11833, Vila Clóris;-19.82135643410866, -43.94738677127467
99;Avenida Cristiano Machado, 2400, Cidade Nova;-19.886771148591293, -43.92900190842714
100;Rua Colômbia, 35, Sion;-19.952556069502318, -43.93799411188476
101;Rua Rio de Janeiro, 337, Centro;-19.917352454739014, -43.93802843602514
102;Rua Rio Verde, 619, Carmo;-19.94643534803285, -43.934085593134256
104;Rua Paraíba, 9, Funcionários;-19.926470190525446, -43.93083626740872
105;Alameda  Ezequiel Dias, 275, Centro;-19.924297480720636, -43.93153954453542
106;Rua dos Goitacases, 1506, Barro Preto;-19.919869972399326, -43.951080164263516
107;Avenido Juscelino Kubitschek, 891, Industrial;-19.969995313139016, -44.033686033155206
111;Avenida Severino Ballesteros Rodrigues, 850, Cabral;-19.88046875661694, -44.03858512052279
112;Avenida Professor Mário Werneck, 2680, Buritis;-19.975922447590694, -43.971114548355594
114;Avenida Waldomiro Lobo, 1656, Guarani;-19.84631796366656, -43.930073264873435
115;Rua Caetés, 662, Centro;-19.916037475098168, -43.940110949290215
116;Avenida Alfredo Camarate, 233, São Luiz;-19.867939153266125, -43.97571325467748
117;Rua Francisco Deslandes, 900, Anchieta;-19.9517265270997, -43.92779170068843
118;Rodovia MG 30, 8625, Vale do Sereno;-19.98698743893245, -43.9394037583377
119;Avenida do Contorno, 2939, Santa Efigênia;-19.921933484194557, -43.920986695605606
120;Avenida Miguel Perrela, 530, Castelo;-19.878134321602626, -43.99614772056639
121;Avenida Bernardo de Vasconcelos, 2449, Palmares;-19.876337906176673, -43.93150288919134
122;Rua Imperial, 656, Serrano;-19.889161683229265, -44.012816207775295
123;Avenida Sebastião de Brito, 307, Dona Clara;-19.861021826870598, -43.9444825959138
125;Rua Úrsula Paulino, 1321, Estrela do Oriente;-19.95930754633515, -43.98694867683554
126;Avenida Guarapari, 954, Santa Amélia;-19.837473420458664, -43.976387701031975
128;Rua Tupinambás, 748, Centro;-19.917054283467866, -43.941263884608404
130;Rua da Bahia, 2244, Lourdes;-19.93560091725832, -43.94056116194755
132;Rua Queluzita, 12, Fernão Dias;-19.87311448092233, -43.92588683618773
133;Avenida Portugal, 4273, Itapoã;-19.84272979354449, -43.96170096389756
134;Rua Padre Eustáquio, 2950, Padre Eustáquio;-19.914830710043972, -43.98060436698873
135;Avenida Nossa Senhora do Carmo, 1440, São Pedro;-19.951056545921038, -43.937790349499465
136;Rua Rosinha Sigaud, 716, Caiçara;-19.90500909327429, -43.97207003516923
137;Rua Pouso Alegre, 1127, Floresta;-19.912075224426548, -43.92893853936522
139;Rua Eridiano, 28, Miramar;-19.995539470221154, -44.005505735528445
140;Rua São Paulo, 1918, Lourdes;-19.93025912130132, -43.94331597592348
141;Avenida Silva Lobo, 1164, Nova Granada;-19.934746823365224, -43.971590329043785
142;Avenida Professor Mário Werneck, 3399, Buritis;-19.976799475973973, -43.97646243553123
143;Rua Araguari, 1168, Santo Agostinho;-19.928004715130765, -43.95087021287331
144;Avenida do Contorno, 7492, Lourdes;-19.935052340500423, -43.9473228407762
145;Avenida Santa Rosa, 1125, São Luiz;-19.854658942235577, -43.96842323994525
146;Rua Pará de Minas, 1116, Padre Eustáquio;-19.913653893935706, -43.991953647950325
147;Avenida Assis Chateaubriand, 143, Floresta;-19.916852713950206, -43.92859872452605
148;Rua Conceição do Mato Dentro, 510, Ouro Preto;-19.87102698809909, -43.981407831597934
149;Avenida Afonso Pena, 2122, Savassi;-19.93057710594285, -43.93185171239272
151;Rua Curvelo, 102, Floresta;-19.912620489291328, -43.92937491859796
152;Rua Sergipe, 1216, Savassi;-19.937154406633024, -43.93820642756524
154;Rua João Samaha, 1014, São João Batista;-19.82248910482337, -43.964542121674604
155;Praça Presidente Antônio Carlos, 9, São Sebastião;-19.82248910482337, -43.964542121674604
158;Avenida Dom João VI, 1440, Palmeiras;-19.9686176726031, -43.98121781548782
160;Rua Mármore, 365, Santa Tereza;-19.91607321233943, -43.918879822205774
161;Rua Desembargador Barcelos, 1021, Nova Suíssa;-19.932536403688896, -43.977575259716765
164;Rua Antônio José dos Santos, 412, Céu Azul;-19.824000519462327, -43.99639092656027
165;Rua Grão Mogol, 650, Carmo;-19.945578994466807, -43.93378807046633
166;Avenida Olegário Maciel, 158, Centro;-19.91565215340112, -43.94336860411404
169;Rua Doutor Álvaro Camargos, 2620, Santa Mônica;-19.829432056968983, -43.97151969061084
171;Rua Rio Grande do Sul, 94, Centro;-19.917038931387232, -43.945079832123696
172;Avenida Waldomiro Lobo, 2100, Heliópolis;-19.846238780251625, -43.935745127494165
175;Rua Viçosa, 510, Santo Antônio;-19.94545789480357, -43.93910153920245
177;Rua Patagônia, 577, Sion;-19.958599926819563, -43.938016991040115
179;Avenida Francisco Sá, 1032, Gutierrez;-19.93152557708094, -43.959367789058035
181;Rodovia BR 356, 20, Santa Lúcia;-19.96681063217345, -43.94361291286249
182;Avenida Presidente Tancredo Neves, 2208, Paquetá;-19.890243923689074, -43.992939368592516
183;Avenida Vereador Cícero Ildelfosnso, 660, João Pinheiro;-19.925414461660825, -43.998439951562226
188;Rua Santa Maria, 414, Pedra Azul;-19.85783656968895, -44.03715957691959
189;Avenida Bias Fortes, 799, Lourdes;-19.92665619555553, -43.94292303208578
191;AV SANTA TEREZINHA, 426, SANTA TEREZINHA;-19.869575435031305, -44.00004829953793
192;Avenida do Contorno, 8877, Gutierrez;-19.93088701506928, -43.95670484358437
193;Rua dos Timbiras, 2459, Santo Agostinho;-19.925279811225295, -43.94614046300915
196;Rodovia BR 356, 3049, Belvedere;-19.974116312892786, -43.944992714198094
198;Avenida Ressaca, 260, Padre Eustáquio;-19.918796832279106, -43.98712398250996
199;Avenida João Pinheiro, 628, Lourdes;-19.9305640549152, -43.937852494337875
202;Avenida Amazonas, 686, Centro;-19.920271440047777, -43.941160727060115
205;Rua Central, 1109, Jardim Leblon;-19.830090274891475, -43.98830008857351
206;Rua Itaituba, 450, Boa Vista;-19.89534249324804, -43.90114597872297
208;Rua Cuiabá, 860, Prado;-19.928926266858547, -43.96603173608563
209;Rua Domingos Fernandes, 18, União;-19.884782502321197, -43.92299627910677
214;Rua Cristal, 35, São Joaquim;-19.879189433712916, -44.0220452282974
218;Avenida Petrolina, 823, Sagrada Família;-19.904910749398066, -43.91638039283516
219;Rua Rio de Janeiro, 910, Centro;-19.922332167352714, -43.93976183616659
221;Avenida Doutor Cristiano Guimarães, 2743, Planalto;-19.841894387599055, -43.948897677169874
231;Rua Ponte Nova, 287, Colégio Batista;-19.90774417296852, -43.93807844305621
232;Avenida Afonso Pena, 559, Centro;-19.918215946829868, -43.93892658981191
239;Rua Padre Pedro Pinto, 6630, Maria Helena;-19.80281207204061, -43.99918986693535
240;Rua Rodrigues Caldas, 186, Santo Agostinho;-19.93166586319861, -43.95122963257618
242;Avenida José Lopes Muradas, 40, Floramar;-19.834215366269827, -43.935700185283395
249;AV AUGUSTO DE LIMA, 876, CENTRO;-19.922865245467566, -43.94400150915154
253;R. Gonçalves Dias, 2700, Santo Agostinho;-19.928005579340052, -43.95087088703062
254;Av. Amazonas, 6020, Gameleira;-19.93146824041048, -43.989871610836744
255;Av. Professor Mário Werneck, 621, Estoril;-19.967787565287843, -43.95856483754863
256;Av. Contorno, 9000, Barro Preto;-19.92661981506893, -43.957783930807935
257;Avenida Silva Lobo, 1743, Grajaú;-19.939465361560778, -43.967637924423656
258;Avenida Guaicuí, 660, Coração de Jesus;-19.947243798957405, -43.95509451718262
259;Avenida Dom Pedro II, 1950, Carlos Prates;-19.910857100833187, -43.96789485337745
260;Avenida Presidente Carlos Luz, 3001, Caiçaras;-19.891013854502294, -43.96787439767734
261;Rua Vitório Marçola, 643, Anchieta;-19.947376655819383, -43.924611285689565
262;Rua Izabel Bueno, 743, Indaiá;-19.863254524751767, -43.95031551841282
263;Avenida General David Saranoff, 5160, Cidade Industrial;-19.946100387764197, -44.02146596528176
266;Rua Bragança, 7, Pompéia;-19.911181434807265, -43.89993990601149
