;enderecos;Coordenadas
0;Rua Curitiba, 327, Centro;-19.915611998197324, -43.94032674359445
1;Rua Curitiba, 729, Centro;-19.91920252967988, -43.9413181269687
2;Avenida Augusto de Lima, 744, Centro;-19.922608225759298, -43.94293460187336
3;Rua da Bahia, 1070, Centro;-19.92433550563555, -43.93745731496309
4;Avenida Afonso Pena, 2700, Funcionários;-19.935062219902314, -43.9290234102729
5;Rodovia BR 040, 688, Guanabara;-19.900765270220784, -44.04879478719285
6;Avenida do Contorno, 6115, Funcionários;-19.940193232414384, -43.93462657088646
7;Avenida Visconde de Ibituruna, 235, Barreiro de Baixo;-19.97455633245443, -44.01590124709937
8;Av. Prudente de Morais, 1000, Cidade Jardim;-19.944327765109428, -43.94908032115132
9;Avenida João César de Oliveira, 2600, Jardim Eldorado;-19.9389966150474, -44.0467227898988
10;Rua Padre Pedro Pinto, 824, Venda Nova;-19.81543279689168, -43.957482261252906
11;Avenida André Cavalcanti, 222, Gutierrez;-19.93283003527804, -43.95667072639115
12;Avenida Cristiano Machado, 4000, União;-19.87644814460118, -43.92749044439653
13;Avenida do Uruguai, 752, Sion;-19.95310452609648, -43.931289498889235
14;Avenida Américo Vespúcio, 1271, Aparecida;-19.8962992758287, -43.960710551461915
15;Rua Coronel Pedro Paulo Penido, 128, Cidade Nova;-19.890442138524875, -43.927323688707524
16;Rua Conceição do Mato Dentro, 308, São Luíz;-19.87172178938727, -43.97916126804855
17;Rua Rodrigues Caldas, 430, Santo Agostinho;-19.931156592140326, -43.953063255309395
18;Avenida dos Andradas, 3850, Santa Efigênia;-19.913391293312706, -43.90787356003948
19;Avenida Antônio Carlos, 7920, São Luiz;-19.851251597957344, -43.96270977130009
20;Rua Espírito Santo, 437, Centro;-19.918544201759392, -43.93693509168536
21;Rua José Rodrigues Pereira, 1226, Estoril;-19.9693162662124, -43.96370337070512
22;Rua da Paisagem, 45, Vila da Serra;-19.983373972502132, -43.94637631027108
23;Rua Padre Eustáquio, 2208, Padre Eustáquio;-19.91497510445536, -43.97345290601018
24;Rua Curitiba, 2351, Lourdes;-19.933366701469666, -43.94505573954009
25;Avenida Olegário Maciel, 1600, Lourdes;-19.92797940157871, -43.94737130012471
26;Avenida Vilarinho, 1300, Venda Nova;-19.81528213096941, -43.95285036980006
27;Praça da Bandeira, 180, Mangabeiras;-19.948918887029503, -43.92060718949622
28;Rua Professor Estevão Pinto, 830, Serra;-19.942679963373106, -43.921944920589155
29;Avenida do Contorno, 2500, Santa Efigênia;-19.92092862573102, -43.92463648551206
30;Avenida do Contorno, 4731, Serra;-19.93483007458375, -43.92464572935761
31;Avenida Cristiano Machado, 1911, Silveira;-19.891028014056896, -43.92915086892041
32;Rua Tiradentes, 2432, Industrial;-19.96931847001351, -44.03484304149641
33;Avenida Dom Pedro I, 402, Jardim Atlântico;-19.840629210687393, -43.96632670637648
34;Avenida do Contorno, 6619, Santo Antônio;-19.940068004283045, -43.939393484050775
35;Avenida Raja Gabaglia, 4427, Santa Lúcia;-19.9687242010702, -43.954157429307486
36;Rua do Ouro, 870, Serra;-19.938812385561764, -43.92018692674597
37;Avenida Edméia Matos Lazzarotti, 1441, Angola;-19.96285175596301, -44.20010229818737
38;Avenida Doutor Cristiano Guimarães, 1691, Planalto;-19.835246638166687, -43.955198014698205
39;Avenida Luiz Paulo Franco, 633, Belvedere;-19.974814514792246, -43.94171966144151
40;Avenida João César de Oliveira, 2788, Glória;-19.938412684133176, -44.04851035424975
41;Avenida General David Sarnoff, 5230, Cidade Industrial;-19.946813713234068, -44.02313883016726
42;Avenida Toronto, 508, Jardim Canadá;-20.062294009199512, -43.97852385204216
43;Rodovia MG 30, 2255, Ipê;-19.99932766286986, -43.897398475637125
44;Rua Michel Jeha, 20, São Bento;-19.954117074323914, -43.950017563261056
45;Rua Coração Eucarísitico de Jesus, 139, Coração Eucarístico;-19.926350812604127, -43.989427155607764
46;Avenida Tereza Cristina, 2350, Padre Eustáquio;-19.922621494540596, -43.974414147329774
47;Avenida Professor Mário Werneck, 1340, Estoril;-19.968210079204287, -43.96453840751423
48;Rua Niquelina, 403, Santa Efigênia;-19.92207248482771, -43.91539473605291
49;Praça Hugo Werneck, 450, Santa Efigênia;-19.924767334422324, -43.92682606395713
50;Rua Tupis, 347, Centro;-19.921432445406605, -43.940250257519175
51;Avenida Pedro II, 2856, Carlos Prates;-19.910804993176843, -43.96789570324067
52;Avenida Portugal, 2841, Jardim Atlântico;-19.843389636069222, -43.97136065188213
53;Avenida Amazonas, 4746, Nova Suíça;-19.929252229051464, -43.976576949689104
54;Avenida Abílio Machado, 1830, Jardim Inconfidência;-19.90164716894112, -44.00404540428059
55;Rua Gonçalves Dias, 2001, Lourdes;-19.929849544554035, -43.94341043829021
56;Avenida Visconde de Ibituruna, 155, Barreiro;-19.97389448983979, -44.01606115450478
57;Avenida Getúlio Vargas, 840, Funcionários;-19.93552390419021, -43.93155158477855
58;Avenida Silviano Brandão, 2021, Floresta;-19.91134918345194, -43.91932574861509
59;Avenida Luiz Paulo Franco, 933, Belvedere;-19.97442095689733, -43.94370961366213
60;Avenida Prefeito Gil Diniz, 777, Fonte Grande;-19.91546725977713, -44.08222621273341
61;Rua Conselheiro Lafaiete, 748, Sagrada Família;-19.905585173746875, -43.924153349428195
62;Avenida do Contorno, 6714, Lourdes;-19.93908318441086, -43.94163779702334
63;Rodovia MG 05, 3252, Novo Alvorada;-19.869318103775772, -43.89377746078174
64;Rua Padre Pedro Pinto, 1660, Venda Nova;-19.811972343928023, -43.96451417998842
65;Rua Maquiné, 48, Jardim América;-19.94029036338609, -43.97810986865776
66;Avenida Amazonas, 381, Centro;-19.919358039572003, -43.938902747557755
67;Rua do Carmo, 467, Centro;-19.766931921397717, -43.865266629441955
68;Avenida Artur da Silva Bernardes, 446, Angola;-19.95417924755037, -44.196376260242545
69;Rua Augusto dos Anjos, 400, Visconde do Rio Branco;-19.81921292989969, -43.97782910659696
70;Avenida dos Engenheiros, 560, Alípio de Melo;-19.891343144093337, -43.998611668741795
71;Avenida Brasil, 893, Santa Efigenia;-19.92783592642185, -43.92777467490519
72;Rua Acadêmico Nilo Figueiredo, 2495, Vila Joana D'arc;-19.64542424757445, -43.90436224381445
73;Piso Belo Horizonte - Rodovia BR 356, 3049, Belvedere;-19.97408638869246, -43.94500659555987
74;Rua Jacuí, 940, Floresta;-19.904841165944475, -43.93183961859482
75;Avenida Silviano Brandão, 1682, Horto;-19.91191933363706, -43.92200571000475
76;Rua Diabase, 303, Prado;-19.921545457065946, -43.960285810576416
77;Rua Ari Teixeira da Costa, 72, Centro;-19.76724194223258, -44.08693121243872
78;Avenida Brasília, 2202, São Benedito;-19.786840375489213, -43.927473668458404
79;Avenida dos Bandeirantes, 809, Anchieta;-19.95389997145687, -43.92756982573073
80;Rua Úrsula Paulino, 1696, Betânia;-19.962313236227306, -43.990670576201545
81;Avenida Prefeito Sebastião Fernandes, 364, Centro;-19.691938270897666, -43.920550038971484
82;Rodovia Prefeito Américo Gianetti, 4143, Venda Nova;-19.776744789291467, -43.949294965979
83;Avenida do Contorno, 9841, Barro Preto;-19.922246124188785, -43.95770514138574
84;Rua Marte, 790, Jardim Riacho;-19.96582270801521, -44.059067896600354
85;Avenida dos Andradas, 3000, Santa Efigênia;-19.92068460580468, -43.92011599856777
86;Avenida Otávio Campelo Ribeiro, 2801, Eldorado;-19.473554220773273, -44.272146704630266
87;Avenida Waldyr Soeiro Emrich, 3426, Santa Helena;-19.98992973226435, -44.01366480075483
88;Praça Alexandre Lanza, 141, Centro;-19.46512961387354, -44.24798894522
89;Praça Farmacêutico João Rocha  da Cunha, 39, Centro;-19.9112968745082, -44.08286013304533
90;Avenida Afonso Vaz de Melo, 1125, Barreiro;-19.976943886650393, -44.024786738614104
91;Avenida Contagem, 1322, Ana Lúcia;-19.884913815572332, -43.90621878997101
92;Avenida Alameda Da Serra, 1369, Vila da Serra;-19.9752833102352, -43.93870335248742
93;Avenida Governador Valadares, 455, Centro;-19.96850537910209, -44.19784484546766
94;Rua Kepler, 362, Santa Lúcia;-19.962936723763498, -43.95002207708131
95;Rua Diamante, 1636, São Joaquim;-19.884574966779255, -44.030680169384915
96;Avenida Leontino Francisco Alves, 231, Serra Verde;-19.79902025611368, -43.95469417904191
97;Avenida Waldyr Soeiro Emrich, 2300, Milionários;-19.984422640092593, -44.00732509068127
98;Avenida Cristiano Machado, 11833, Vila Clóris;-19.82135842003764, -43.94738816625161
99;Avenida Cristiano Machado, 2400, Cidade Nova;-19.88676860600606, -43.928992238587426
100;Rua Colômbia, 35, Sion;-19.952555220471897, -43.937993642933776
101;Rua Rio de Janeiro, 337, Centro;-19.917412435777646, -43.93776678911228
102;Rua Rio Verde, 619, Carmo;-19.946433929433493, -43.93408408761797
103;Rua Rio de Janeiro, 515, Centro;-19.967544932082948, -44.19930781978137
104;Rua Paraíba, 9, Funcionários;-19.931296370861727, -43.93266799965845
105;Alameda  Ezequiel Dias, 275, Centro;-19.924269845050866, -43.93150973215863
106;Rua dos Goitacases, 1506, Barro Preto;-19.91990442726288, -43.95108910567922
107;Avenido Juscelino Kubitschek, 891, Industrial;-19.969991334331365, -44.03367763004985
108;Rua Zoroastro Passos, 226, Centro;-19.46447119169476, -44.24064445387793
109;Rua Comendador Antônio Alves, 492, Centro;-19.619899650154544, -44.04285870489161
110;Rua Barão do Rio Branco, 18, Centro;-21.739457661393892, -43.35562650049036
111;Avenida Severino Ballesteros Rodrigues, 850, Cabral;-19.880524921609414, -44.038218933401055
112;Avenida Professor Mário Werneck, 2680, Buritis;-19.975913989919682, -43.971112887444306
113;Rua Refinaria Duque de Caxias, 663, Petrolândia;-19.929531397572717, -44.11774455933869
114;Avenida Waldomiro Lobo, 1656, Guarani;-19.846214925143872, -43.93146860485276
115;Rua Caetés, 662, Centro;-19.916036762327973, -43.940115054441925
116;Avenida Alfredo Camarate, 233, São Luiz;-19.864954449836453, -43.97581787346721
117;Rua Francisco Deslandes, 900, Anchieta;-19.951697809689122, -43.927953338603814
118;Rodovia MG 30, 8625, Vale do Sereno;-19.986990008848313, -43.939407190345776
119;Avenida do Contorno, 2939, Santa Efigênia;-19.921937002416477, -43.92099008853453
120;Avenida Miguel Perrela, 530, Castelo;-19.878132721443528, -43.99614940639732
121;Avenida Bernardo de Vasconcelos, 2449, Palmares;-19.876343271293504, -43.93150646772243
122;Rua Imperial, 656, Serrano;-19.889179184568984, -44.01283200044619
123;Avenida Sebastião de Brito, 307, Dona Clara;-19.861026278433883, -43.944479930460346
124;Praça Bueno Brandão, 15, Centro;-19.89109517470862, -43.81166834705438
125;Rua Úrsula Paulino, 1321, Estrela do Oriente;-19.959849617217582, -43.98720961522156
126;Avenida Guarapari, 954, Santa Amélia;-19.83747138755696, -43.97638598079473
127;Avenida Múcio José Reis, 70, Centro;-19.45666520182994, -44.24283819188506
128;Rua Tupinambás, 748, Centro;-19.917016572912136, -43.941242893797956
129;Rua Santa Cruz, 110, Centro;-19.983223529486672, -43.85149538761226
130;Rua da Bahia, 2244, Lourdes;-19.935602630771722, -43.940554825389555
131;Avenida Minas Gerais, 771, São Sebastião;-19.56507044073155, -44.078558359864026
132;Rua Queluzita, 12, Fernão Dias;-19.873113020600762, -43.92588270743939
133;Avenida Portugal, 4273, Itapoã;-19.842738254054588, -43.96169699905771
134;Rua Padre Eustáquio, 2950, Padre Eustáquio;-19.91482987561961, -43.98060875751745
135;Avenida Nossa Senhora do Carmo, 1440, São Pedro;-19.95105241942409, -43.93779094572646
136;Rua Rosinha Sigaud, 716, Caiçara;-19.90501108852643, -43.97206813730185
137;Rua Pouso Alegre, 1127, Floresta;-19.912094673723963, -43.92894029037067
138;Avenida São Paulo, 1100, Vila Pinheiros;-20.018653564851352, -44.06691041051163
139;Rua Eridiano, 28, Miramar;-19.996021384443104, -44.0065356950131
140;Rua São Paulo, 1918, Lourdes;-19.93026110725751, -43.943317546183515
141;Avenida Silva Lobo, 1164, Nova Granada;-19.934751822318916, -43.971584641530505
142;Avenida Professor Mário Werneck, 3399, Buritis;-19.976797733570876, -43.97646231993766
143;Rua Araguari, 1168, Santo Agostinho;-19.92801644341581, -43.95087073205536
144;Avenida do Contorno, 7492, Lourdes;-19.935068298527316, -43.94732969553797
145;Avenida Santa Rosa, 1125, São Luiz;-19.854659726314992, -43.96842218304631
146;Rua Pará de Minas, 1116, Padre Eustáquio;-19.91365637797956, -43.992033418515256
147;Avenida Assis Chateaubriand, 143, Floresta;-19.916859923000562, -43.92860317781242
148;Rua Conceição do Mato Dentro, 510, Ouro Preto;-19.871004039309287, -43.98143753645394
149;Avenida Afonso Pena, 2122, Savassi;-19.93058358606937, -43.93185267235436
150;Rua Benedito Valadares, 329, Centro;-19.86401594965238, -44.60533281508638
151;Rua Curvelo, 102, Floresta;-19.91262658083966, -43.92938564121378
152;Rua Sergipe, 1216, Savassi;-19.937159926335934, -43.938202665467955
153;Avenida Coronel Duval de Barros, 1108, Parque Duval de Barros;-19.975841849495428, -44.066126134227915
154;Rua João Samaha, 1014, São João Batista;-19.82249698737633, -43.964542788880024
155;Praça Presidente Antônio Carlos, 9, São Sebastião;-21.218521520271437, -43.77351477908166
156;Rua Jaime do Rêgo Macedo, 80, Centro;-21.22152617345909, -43.77683097796987
157;Avenida Tapajós, 541, Industrial São Luiz;-19.93504198275864, -44.11952520921836
158;Avenida Dom João VI, 1440, Palmeiras;-19.968624525433597, -43.98122234787687
159;Avenida Prefeito Telésforo Cândido de Resende, 418, CENTRO;-20.65898083578214, -43.78995377852103
160;Rua Mármore, 365, Santa Tereza;-19.916077368061377, -43.918876757348826
161;Rua Desembargador Barcelos, 1021, Nova Suíssa;-19.932535091781144, -43.97757518956029
162;Praça Barão de Queluz, 136, Centro;-20.66035903600433, -43.785632189936415
163;Rua José Maria Taitson, 311, Centro;-20.021714125490995, -44.05859045208375
164;Rua Antônio José dos Santos, 412, Céu Azul;-19.82400013915025, -43.99638572543109
165;Rua Grão Mogol, 650, Carmo;-19.94562603009127, -43.933635577888204
166;Avenida Olegário Maciel, 158, Centro;-19.91565158332383, -43.9433721698197
167;Rua Vereador Jesus Martins, 139, Centro;-19.878818142057888, -44.986202712965195
168;Rua do Comércio, 145, Centro;-20.140428595577255, -44.88385782153503
169;Rua Doutor Álvaro Camargos, 2620, Santa Mônica;-19.82942982852688, -43.97140293285524
170;Avenida Marechal Rondon, 15, Brasiléia;-19.971166043333298, -44.20277368363851
171;Rua Rio Grande do Sul, 94, Centro;-19.91704926754918, -43.945079106450216
172;Avenida Waldomiro Lobo, 2100, Heliópolis;-19.846241619488932, -43.93574488510869
173;Rua Pernambuco, 487, Centro;-19.931695729698493, -43.933575711482725
174;Praça Raul Soares, 125, Centro;-19.92349599694887, -43.94548063029354
175;Rua Viçosa, 510, Santo Antônio;-19.945460003478466, -43.93910068927559
176;Avenida Dom Pedro II, 98, Centro;-19.91310270238938, -43.94391802041214
177;Rua Patagônia, 577, Sion;-19.95860224107649, -43.93801688460166
178;Rua Halfeld, 788, Centro;-21.761083992979795, -43.34903765749992
179;Avenida Francisco Sá, 1032, Gutierrez;-19.931530104395144, -43.95936006122931
180;Avenida Presidente Juscelino Kubitscheck, 132, Vila Itacolomi;-20.40241574708877, -43.50944279818354
181;Rodovia BR 356, 20, Santa Lúcia;procurar
182;Avenida Presidente Tancredo Neves, 2208, Paquetá;-19.890242609029862, -43.99294220450361
183;Avenida Vereador Cícero Ildelfosnso, 660, João Pinheiro;-19.925414703295704, -43.998439178449324
184;Avenida Presidente Itamar Franco, 2080, São Mateus;-21.77214826540122, -43.35377124330594
185;Rua Quinze de Novembro, 7, Centro;-23.933709637534093, -46.331908779774686
186;Avenida Júlia Kubitschek, 18, Centro;-22.881291726665363, -42.02674874539194
187;Avenida Primeiro de Junho, 577, Centro;-20.143888161932395, -44.88750134937592
188;Rua Santa Maria, 414, Pedra Azul;-19.85782289182033, -44.03714919887945
189;Avenida Bias Fortes, 799, Lourdes;-19.926653669277243, -43.9429279475607
191;Avenida Queiroz Júnior, 485, Centro;-20.25107175465803, -43.80372314024777
192;AV SANTA TEREZINHA, 426, SANTA TEREZINHA;-19.869574510095127, -44.000044307799584
193;Avenida do Contorno, 8877, Gutierrez;-19.930886128610357, -43.95669977904732
194;Rua dos Timbiras, 2459, Santo Agostinho;-19.92526006672873, -43.946164861928004
195;Avenida Campos de Ourique, 1600, Jardim das Alterosas;-19.947325485961596, -44.160495083559994
196;Avenida Princesa Diana, 505, Alphaville Lagoa dos Ingleses;-20.162250791896703, -43.954967501552254
197;Rodovia BR 356, 3049, Belvedere;-19.974264056826964, -43.944572943921976
198;Avenida Barão do Rio Branco, 3217, Allto dos Passos;-21.769984025409244, -43.347252001362264
199;Avenida Ressaca, 260, Padre Eustáquio;-19.918790406594763, -43.98711339425871
200;Avenida João Pinheiro, 628, Lourdes;-19.93056771620576, -43.93785223524385
201;Avenida Getúlio Vargas, 725, Centro;-19.9354088206711, -43.93015751887505
202;Avenida Doutor Paulo Japiassu Coelho, 533, Cascatinha;-21.782956413347815, -43.365046664432114
203;Avenida Amazonas, 686, Centro;-19.920272025375333, -43.941160736274696
204;Rua Júlio Mesquita, 86, Itaipu;-19.995054670676605, -44.04731645461825
205;Rua Batista de Oliveira, 688, Centro;-21.761975035261443, -43.34665217365081
206;Rua Central, 1109, Jardim Leblon;-19.830917460335115, -43.988203884399645
207;Rua Itaituba, 450, Boa Vista;-19.895350134529632, -43.90114648280414
208;Rua Dionizio Gomes, 175, Vale Verde;-19.770253309074064, -44.12920080731959
209;Rua Cuiabá, 860, Prado;-19.92893625503018, -43.96602066550907
210;Rua Domingos Fernandes, 18, União;-19.884770314415505, -43.922990894618366
211;Avenida Barão do Rio Branco, 3896, Alto dos Passos;-21.776250628687624, -43.34601179885058
212;Praça São Januário, 257, Centro;-21.120060998366185, -42.943116382256
213;Rua Conde Dolabela Portela, 640, Várzea;-19.63158946271964, -43.88708658521006
214;Praça Mario Del Giudice, 451, Centro;procurar
215;Rua Cristal, 35, São Joaquim;-19.87922874825508, -44.02219620491565
216;Rua Doutor Francisco Salles, 332, Centro;-21.246482213930975, -45.0011116330606
217;Avenida Presidente Juscelino Kubitscheck, 900, Francisco Bernardino;-21.73368844704617, -43.39465817748621
218;Rua Rio Poti, 636, Riacho das Pedras;-19.948106623652993, -44.06294124888126
219;Avenida Petrolina, 823, Sagrada Família;-19.904918777034077, -43.9163806847823
220;Rua Rio de Janeiro, 910, Centro;-19.922327160078332, -43.93976453938323
221;Avenida Governador Valadares, 838, Centro;-19.97097194771928, -44.195120637243335
222;Avenida Doutor Cristiano Guimarães, 2743, Planalto;-19.84189483859195, -43.94889515813245
223;Avenida Francisco Navarra, 358, Centro;-21.56611887642207, -45.43717014317571
224;Avenida Rio Madeira, 450, Santa Cruz;-19.961525652649737, -44.13805661398651
225;Avenida Sete de Setembro, 1371, Centro;-20.13965052819306, -44.89082669714416
226;Rodovia BR 381 Fernão Dias, 492, São João;-19.962599818113905, -44.16028650212606
227;Praça XV de Novembro, 88, Centro;procurar
228;Avenida Getúlio Vargas, 631, Centro;-19.934974343235453, -43.92952110473451
229;Rua Comendador José Garcia, 772, Saudade;-22.226606865229716, -45.92974299763305
230;Praça Doutor Emílio da Silveira, 134, Centro;-21.425442559140734, -45.94728314626868
231;Avenida Doutor Passos, 300, Barra;-21.129271822069686, -42.3722062307332
232;Rua Ponte Nova, 287, Colégio Batista;-19.907740590810985, -43.93807327472472
233;Avenida Afonso Pena, 559, Centro;-19.918206677144862, -43.93889980109429
234;Avenida Rui Barbosa, 398, Centro;-21.558487301272425, -45.4407973507914
235;Avenida Imbiara, 1112, Centro;-19.602795035968217, -46.94021828202608
236;Rua Coronel Domingos Monteiro de Rezende, 75, Centro;-19.867519144986257, -44.603865102127735
237;Rua Paschoal Bernardino, 200, Centro;-21.132792471283253, -42.36181517326951
238;Avenida Getúlio Vargas, 166, Centro;-19.93264500039834, -43.92602858850888
239;Avenida Deputado Carlos Luz, 142, Centro;-21.69401255781348, -45.25811404365606
240;Rua Padre Pedro Pinto, 6630, Maria Helena;-19.802776786173997, -43.999190202126684
241;Rua Rodrigues Caldas, 186, Santo Agostinho;-19.931662667233187, -43.95123008861055
242;Rua Benedito Valadares, 15, Centro;-19.76078204999802, -44.313981895023915
243;Avenida José Lopes Muradas, 40, Floramar;-19.835354792338347, -43.93502014363881
244;Praça Barão do Rio Branco, 130, Centro;-19.46423145543884, -44.24465147329852
245;R PREFEITO JOAO JULIO FARIA, 255, CENTRO;-21.095425061012925, -45.557369051590804
246;AV BANDEIRANTES, 777, FILADELFIA;-19.96435673047002, -44.18660697235105
247;R PINTO ALVES, 3548, VILA MARIA II;-19.59810919805747, -43.907429041755805
248;Rua Doutor Miguel Gontijo, 100, Centro;-19.841434662763664, -43.9430508620841
249;AV JOSE REMIGIO PREZIA, 15, JARDIM DOS ESTADOS;-21.78503000503324, -46.55569739444298
250;AV AUGUSTO DE LIMA, 876, CENTRO;-19.922865329233172, -43.94400183126457
251;AV COMENDADOR JACINTO SOARES DE SOUZA, 1129, CENTRO;-21.11743627678508, -42.9477882953767
252;AV MARTE, 300, JARDIM RIACHO DAS PEDRAS;-19.971212149090714, -44.06177215810176
253;R JOAQUIM JOSE, 715, CENTRO;-19.921187586620203, -44.08099662343237
254;R. Gonçalves Dias, 2700, Santo Agostinho;-19.927718009279808, -43.95030618251991
255;Av. Amazonas, 6020, Gameleira;-19.930993545455934, -43.986017529892216
256;Av. Professor Mário Werneck, 621, Estoril;-19.967793767040536, -43.95856702430713
257;Av. Contorno, 9000, Barro Preto;-19.926772205497816, -43.95776383929564
258;Avenida Silva Lobo, 1743, Grajaú;-19.93946740777852, -43.96764073167394
314;Avenida Guaicuí, 660, Coração de Jesus;-19.947240139631486, -43.955087185858304
327;Avenida Dom Pedro II, 1950, Carlos Prates;-19.910805296589494, -43.967921281548755
358;Avenida Presidente Carlos Luz, 3001, Caiçaras;-19.891249125450607, -43.96781350212736
384;Rua Vitório Marçola, 643, Anchieta;-19.94737710908126, -43.924609417111164
386;Rua Izabel Bueno, 743, Indaiá;-19.86326430327176, -43.95031582255533
435;Avenida General David Saranoff, 5160, Cidade Industrial;-19.96080285634119, -44.0192092805925
476;Praça Getúlio Vargas, 27, Centro;-19.885051887552773, -43.80141374547958
494;Rua Jarbas Ferreira Pires, 81, Centro;-20.284992198613573, -45.54023612275773
497;Rua Bragança, 7, Pompéia;-19.91117653783971, -43.899940604460866
